1/6/2018 2:18:28 PM

1,-70.794
2,-70.745
3,-70.366
4,-70.863
5,-70.657
6,-70.311
7,-70.817
8,-70.824
9,-70.256
10,-70.544
11,-70.58
12,-70.683
13,-70.21
14,-70.772
15,-70.462
16,-70.596
17,-70.878
18,-70.573
19,-70.486
20,-71.034
21,-70.239
22,-70.621
23,-70.928
24,-70.334
25,-70.588
26,-70.843
27,-70.295
28,-70.989
29,-71.093
30,-70.438
31,-70.468
32,-70.941
33,-70.356
34,-70.763
35,-70.841
36,-70.362
37,-70.951
38,-70.443
39,-71.102
40,-70.359
41,-70.772
42,-70.769
43,-70.217
44,-71.045
45,-70.854
46,-70.482
47,-71.002
48,-70.54
49,-70.785
50,-70.564
51,-70.675
52,-70.822
53,-70.206
54,-70.85
55,-70.698
56,-70.765
57,-71.072
58,-70.633
59,-70.602
60,-70.906
61,-70.31
62,-70.667
63,-70.735
64,-70.267
65,-70.888
66,-70.297
67,-70.259
68,-70.916
69,-70.39
70,-70.262
71,-70.851
72,-70.583
73,-70.391
74,-70.806
75,-70.277
76,-70.648
77,-70.639
78,-70.201
79,-70.732
80,-70.445
81,-70.183
82,-70.848
83,-70.877
84,-70.241
85,-70.551
86,-70.843
87,-70.182
88,-70.532
89,-70.798
90,-70.201
91,-70.591
92,-70.907
93,-70.394
94,-70.059
95,-70.282
96,-70.924
97,-70.429
98,-70.222
99,-70.722
100,-70.645
101,-70.144
102,-70.639
103,-70.759
104,-70.177
105,-70.777
106,-70.594
107,-70.153
108,-70.121
109,-70.774
110,-70.558
111,-70.122
112,-70.615
113,-70.752
114,-70.223
115,-70.425
116,-70.783
117,-70.588
118,-70.344
119,-70.33
120,-70.791
121,-70.272
122,-70.106
123,-70.57
124,-70.749
125,-70.217
126,-70.424
127,-70.755
128,-70.165
129,-70.21
130,-70.378
131,-70.796
132,-70.584
133,-70.176
134,-70.204
135,-70.684
136,-70.49
137,-70.037
138,-70.082
139,-70.681
140,-70.684
141,-70.579
142,-70.132
143,-70.183
144,-70.161
145,-69.197
146,-68.232
147,-67.566
148,-65.756
149,-63.737
150,-61.946
151,-61.039
152,-61.779
153,-63.428
154,-64.696
155,-64.841
156,-67.091
157,-69.193
158,-69.563
159,-69.554
160,-69.738
161,-68.226
162,-65.564
163,-55.915
164,-46.665
165,-28.193
166,-1.944
167,-0.295
168,-7.334
169,-16.953
170,-19.793
171,-27.694
172,-32.61
173,-43.577
174,-48.43
175,-53.189
176,-55.346
177,-58.016
178,-59.652
179,-63.008
180,-66.682
181,-67.761
182,-67.85
183,-68.538
184,-69.093
185,-69.894
186,-69.993
187,-69.509
188,-69.528
189,-69.9
190,-70.26
191,-69.878
192,-69.731
193,-70.111
194,-70.525
195,-70.415
196,-69.795
197,-69.989
198,-70.529
199,-70.421
200,-70.12
201,-69.756
202,-70.163
203,-70.417
204,-70.091
205,-69.722
206,-69.97
207,-70.141
208,-70.179
209,-70.27
210,-69.969
211,-69.421
212,-69.529
213,-69.62
214,-69.485
215,-69.251
216,-68.987
217,-69.269
218,-69.866
219,-69.69
220,-69.899
221,-69.75
222,-69.509
223,-69.801
224,-69.387
225,-65.472
226,-67.112
227,-55.595
228,-55.506
229,-48.451
230,-45.15
231,-37.153
232,-17.975
233,7.52
234,-15.857
235,7.544
236,9.618
237,-12.183
238,-19.258
239,-21.045
240,-37.739
241,-56.24
242,-61.326
243,-66.404
244,-67.921
245,-68.728
246,-69.301
247,-69.831
248,-70.23
249,-70.326
250,-70.224
251,-69.811
252,-69.85
253,-69.718
254,-69.842
255,-70.321
256,-70.495
257,-70.381
258,-70.238
259,-70.03
260,-69.821
261,-70.055
262,-70.07
263,-70.499
264,-70.624
265,-70.452
266,-70.252
267,-69.969
268,-70.024
269,-70.306
270,-70.236
271,-70.445
272,-70.475
273,-70.416
274,-70.094
275,-70.031
276,-69.861
277,-70.233
278,-70.517
279,-70.464
280,-70.453
281,-70.437
282,-70.273
283,-70.103
284,-69.855
285,-69.839
286,-69.941
287,-70.419
288,-70.3
289,-70.512
290,-70.308
291,-70.377
292,-70.185
293,-70.073
294,-69.67
295,-69.795
296,-69.696
297,-68.879
298,-68.595
299,-68.77
300,-67.257
301,-65.765
302,-63.921
303,-64.995
304,-63.212
305,-49.825
306,-49.775
307,-52.124
308,-55.678
309,-58.123
310,-60.482
311,-61.711
312,-63.797
313,-64.82
314,-66.342
315,-67.27
316,-68.593
317,-69.551
318,-69.814
319,-70.142
320,-70.05
321,-70.304
322,-70.369
323,-70.449
324,-70.376
325,-70.275
326,-70.059
327,-69.914
328,-70.04
329,-69.778
330,-69.696
331,-69.854
332,-70.179
333,-69.951
334,-70.104
335,-69.98
336,-69.495
337,-69.578
338,-69.483
339,-68.855
340,-69.03
341,-67.733
342,-67.392
343,-68.195
344,-68.971
345,-68.945
346,-69.16
347,-69.121
348,-69.318
349,-69.508
350,-69.647
351,-69.591
352,-69.66
353,-69.706
354,-69.75
355,-70.029
356,-70.481
357,-70.615
358,-70.63
359,-70.263
360,-70.594
361,-70.229
362,-69.722
363,-69.547
364,-70.261
365,-70.306
366,-70.476
367,-70.264
368,-70.314
369,-69.914
370,-69.633
371,-69.108
372,-69.348
373,-68.872
374,-68.952
375,-69.826
376,-69.525
377,-70.051
378,-69.849
379,-69.927
380,-69.985
381,-69.844
382,-69.847
383,-69.719
384,-69.973
385,-69.886
386,-69.888
387,-69.897
388,-69.817
389,-69.741
390,-69.752
391,-69.903
392,-69.794
393,-69.766
394,-69.797
395,-69.861
396,-69.715
397,-69.837
398,-69.772
399,-69.889
400,-69.903
