2/1/2018 4:49:19 PM

1,-46.384
2,-46.621
3,-46.523
4,-46.717
5,-46.083
6,-46.486
7,-45.782
8,-46.529
9,-45.681
10,-46.447
11,-46.233
12,-45.664
13,-45.635
14,-46.112
15,-46.468
16,-46.363
17,-45.795
18,-45.694
19,-45.672
20,-45.996
21,-46.427
22,-46.582
23,-46.344
24,-46.093
25,-45.862
26,-45.626
27,-45.804
28,-46.154
29,-46.479
30,-46.608
31,-46.032
32,-45.84
33,-46.108
34,-46.286
35,-46.615
36,-46.024
37,-45.757
38,-46.404
39,-46.507
40,-46.272
41,-45.982
42,-45.779
43,-45.973
44,-46.305
45,-46.564
46,-46.248
47,-45.764
48,-45.617
49,-46.103
50,-46.479
51,-46.597
52,-45.926
53,-45.684
54,-45.885
55,-46.54
56,-46.456
57,-46.198
58,-45.819
59,-46.206
60,-46.579
61,-46.502
62,-46.224
63,-45.787
64,-45.867
65,-46.356
66,-46.539
67,-46.428
68,-46.111
69,-45.899
70,-45.86
71,-45.977
72,-46.277
73,-46.37
74,-46.223
75,-45.862
76,-45.525
77,-45.119
78,-44.253
79,-42.513
80,-38.041
81,-33.094
82,-27.986
83,-25.361
84,-25.823
85,-24.837
86,-27.16
87,-32.062
88,-36.369
89,-39.491
90,-41.549
91,-42.35
92,-43.08
93,-43.678
94,-43.906
95,-44.389
96,-44.789
97,-45.366
98,-45.547
99,-45.754
100,-45.592
101,-45.316
102,-45.059
103,-44.937
104,-44.966
105,-44.971
106,-45.165
107,-45.286
108,-45.562
109,-45.893
110,-45.977
111,-46.04
112,-45.975
113,-45.792
114,-45.591
115,-45.406
116,-45.391
117,-45.463
118,-45.685
119,-45.583
120,-44.654
121,-40.483
122,-33.698
123,-27.993
124,-21.895
125,-18.33
126,-20.006
127,-24.745
128,-31.536
129,-37.073
130,-40.462
131,-42.634
132,-43.997
133,-44.757
134,-45.078
135,-45.447
136,-45.659
137,-45.98
138,-46.088
139,-46.06
140,-46.064
141,-46.06
142,-45.978
143,-45.878
144,-45.738
145,-45.667
146,-45.627
147,-45.439
148,-45.438
149,-45.477
150,-45.408
151,-45.428
152,-45.496
153,-45.441
154,-45.441
155,-45.543
156,-45.632
157,-45.623
158,-45.684
159,-45.876
160,-46.064
161,-46.185
162,-46.255
163,-46.308
164,-46.355
165,-46.346
166,-46.239
167,-46.2
168,-46.309
169,-46.307
170,-46.11
171,-45.999
172,-45.924
173,-45.958
174,-45.834
175,-45.615
176,-45.673
177,-45.614
178,-45.567
179,-45.528
180,-45.565
181,-45.688
182,-45.562
183,-45.479
184,-45.524
185,-45.559
186,-45.65
187,-45.769
188,-45.84
189,-45.769
190,-45.826
191,-45.917
192,-45.897
193,-45.87
194,-45.884
195,-45.941
196,-45.91
197,-45.942
198,-46.085
199,-45.875
200,-45.963
