12/16/2017 10:36:11 AM

1,-15.892
2,-32.951
3,-41.391
4,-44.162
5,-45.582
6,-45.793
7,-45.739
8,-46.091
9,-45.993
10,-45.814
11,-46.093
12,-45.904
13,-46
14,-46.095
15,-45.812
16,-46.189
17,-45.797
18,-46.058
19,-45.953
20,-45.787
21,-45.978
22,-46.149
23,-45.748
24,-46.074
25,-46.211
26,-45.785
27,-46.066
28,-46.104
29,-45.727
30,-45.858
31,-46.065
32,-45.702
33,-45.955
34,-46.121
35,-45.724
36,-46.218
37,-45.917
38,-46.001
39,-46.072
40,-45.778
41,-46.066
42,-45.938
43,-45.394
44,-45.39
45,-44.841
46,-44.452
47,-44.296
48,-40.698
49,-36.792
50,-34.406
51,-33.395
52,-35.741
53,-38.621
54,-40.995
55,-42.625
56,-43.093
57,-43.957
58,-44.361
59,-44.29
60,-44.468
61,-44.991
62,-44.652
63,-44.889
64,-44.782
65,-44.458
66,-44.687
67,-44.162
68,-43.19
69,-37.055
70,-25.466
71,-13.476
72,-1.028
73,2.778
74,-6.465
75,-18.984
76,-31.223
77,-38.839
78,-42.695
79,-44.854
80,-45.278
81,-45.303
82,-45.793
83,-45.69
84,-45.338
85,-45.665
86,-45.433
87,-44.954
88,-43.258
89,-38.009
90,9.044
91,237.706
92,499.431
93,687.762
94,912.551
95,1060.511
96,1147.436
97,1167.754
98,1125.221
99,962.512
100,713.699
101,550.713
102,293.662
103,109.486
104,25.468
105,-10.766
106,-22.558
107,-25.488
108,-26.482
109,-26.977
110,-31.112
111,-35.679
112,-38.234
113,-34.914
114,-27.194
115,-11.903
116,6.652
117,25.17
118,32.73
119,31.327
120,13.393
121,-5.434
122,-22.066
123,-32.633
124,-37.608
125,-39.934
126,-41.072
127,-41.377
128,-41.822
129,-42.697
130,-42.784
131,-42.473
132,-42.018
133,-41.303
134,-39.457
135,-37.864
136,-37.279
137,-36.47
138,-36.077
139,-36.622
140,-37.049
141,-37.205
142,-37.644
143,-37.672
144,-35.663
145,-29.217
146,-0.122
147,40.056
148,91.868
149,146.371
150,177.813
151,181.389
152,173.136
153,155.881
154,99.07
155,50.64
156,18.491
157,-3.202
158,-16.853
159,-23.104
160,-26.208
161,-24.742
162,-21.119
163,-19.029
164,-16.093
165,-17.806
166,-22.24
167,-26.783
168,-31.019
169,-33.898
170,-35.971
171,-36.479
172,-36.374
173,-35.951
174,-35.408
175,-34.915
176,-34.308
177,-33.591
178,-33.646
179,-33.389
180,-32.875
181,-30.52
182,-29.2
183,-25.237
184,-14.841
185,-4.319
186,5.115
187,12.519
188,15.881
189,14.321
190,10.129
191,5.511
192,-5.429
193,-11.112
194,-13.636
195,-14.081
196,-13.6
197,-12.793
198,-11.432
199,-10.986
200,-10.811
201,-10.585
202,-10.373
203,-11.361
204,-11.488
205,-11.32
206,-11.142
207,-11.422
208,-11.204
209,-11.166
210,-10.423
211,-8.912
212,-8.179
213,-7.54
214,-6.479
215,-5.507
216,-4.902
217,-3.487
218,-2.841
219,-3.237
220,-4.348
221,-5.378
222,-6.028
223,-7.143
224,-9.418
225,-10.911
226,-11.146
227,-11.965
228,-12.311
229,-13.373
230,-13.643
231,-15.209
232,-15.924
233,-19.44
234,-19.524
235,-19.882
236,-20.641
237,-21.676
238,-23.043
239,-23.431
240,-23.416
241,-23.092
242,-23.267
243,-23.268
244,-23.842
245,-24.529
246,-25.071
247,-25.873
248,-26.422
249,-26.844
250,-27.795
251,-28.054
252,-28.49
253,-27.977
254,-27.772
255,-27.968
256,-27.79
257,-27.253
258,-26.959
259,-26.639
260,-26.356
261,-25.99
262,-25.858
263,-24.764
264,-24.158
265,-23.632
266,-23.152
267,-22.876
268,-22.241
269,-22.276
270,-21.988
271,-22.2
272,-22.531
273,-22.962
274,-23.683
275,-23.582
276,-23.469
277,-24.197
278,-25.275
279,-25.989
280,-26.602
281,-27.392
282,-28.784
283,-29.154
284,-30.188
285,-30.736
286,-30.945
287,-31.042
288,-31.307
289,-32.003
290,-32.139
291,-33.199
292,-33.576
293,-33.929
294,-33.461
295,-34.851
296,-33.719
297,-33.379
298,-34.094
299,-33.357
300,-32.569
301,-33.58
302,-33.713
303,-32.224
304,-31.597
305,-30.658
306,-30.765
307,-31.944
308,-31.235
309,-31.261
310,-30.509
311,-29.692
312,-28.49
313,-29.265
314,-28.691
315,-27.554
316,-27.221
317,-27.043
318,-29.471
319,-29.013
320,-29.301
321,-28.71
322,-27.193
323,-26.666
324,-29.1
325,-29.497
326,-30.319
327,-30.54
328,-30.419
329,-31.845
330,-31.014
331,-30.278
332,-31.16
333,-30.22
334,-33.085
335,-33.029
336,-34.184
337,-35.061
338,-36.746
339,-35.905
340,-34.357
341,-34.795
342,-34.385
343,-35.257
344,-36.941
345,-38.84
346,-39.4
347,-38.362
348,-39.112
349,-39.103
350,-38.211
351,-39.563
352,-41.508
353,-43.354
354,-42.51
355,-43.269
356,-42.664
357,-42.892
358,-43.069
359,-42.77
360,-42.424
361,-42.631
362,-42.172
363,-42.452
364,-43.041
365,-42.946
366,-42.706
367,-42.441
368,-43.597
369,-43.854
370,-43.382
371,-43.4
372,-42.708
373,-43.223
374,-42.563
375,-42.826
376,-42.963
377,-42.943
378,-43.443
379,-43.545
380,-43.46
381,-43.881
382,-44.305
383,-43.886
384,-43.537
385,-43.031
386,-42.653
387,-43.036
388,-43.273
389,-43.46
390,-43.12
391,-43.133
392,-44.164
393,-44.324
394,-44.274
395,-44.538
396,-44.512
397,-44.267
398,-44.451
399,-44.359
400,-44.788
