2/1/2018 4:51:16 PM

1,-45.271
2,-44.901
3,-45.469
4,-45.643
5,-46.192
6,-45.762
7,-46.445
8,-45.611
9,-46.295
10,-45.438
11,-45.489
12,-45.861
13,-46.3
14,-46.225
15,-45.824
16,-45.522
17,-45.44
18,-45.783
19,-45.968
20,-46.288
21,-46.328
22,-46.063
23,-45.929
24,-45.594
25,-45.49
26,-45.563
27,-45.943
28,-46.226
29,-46.324
30,-46.104
31,-45.756
32,-45.499
33,-45.467
34,-45.61
35,-46.063
36,-46.325
37,-46.075
38,-45.721
39,-45.449
40,-45.488
41,-45.796
42,-46.266
43,-46.275
44,-46.079
45,-45.536
46,-45.442
47,-45.616
48,-46.144
49,-46.36
50,-46.151
51,-46.04
52,-45.635
53,-45.5
54,-45.733
55,-46.032
56,-46.258
57,-46.352
58,-46.119
59,-45.677
60,-45.46
61,-45.578
62,-46.014
63,-46.305
64,-46.293
65,-46.145
66,-45.777
67,-45.391
68,-45.617
69,-46.078
70,-46.341
71,-46.358
72,-46.019
73,-45.671
74,-45.448
75,-45.477
76,-45.708
77,-45.765
78,-44.937
79,13.063
80,53.797
81,22.353
82,2.066
83,-16.751
84,-27.247
85,-33.814
86,-37.473
87,-40.022
88,-42.619
89,-43.961
90,-44.59
91,-45.023
92,-45.408
93,-45.44
94,-45.258
95,-45.099
96,-45.289
97,-45.563
98,-45.855
99,-45.62
100,-45.765
101,-45.776
102,-45.734
103,-45.481
104,-45.347
105,-45.117
106,-45.364
107,-45.517
108,-45.907
109,-46.079
110,-46.144
111,-45.964
112,-45.858
113,-45.743
114,-45.479
115,-45.432
116,-45.477
117,-45.567
118,-45.558
119,-45.598
120,-45.492
121,-44.968
122,-43.225
123,-39.497
124,-37.057
125,-37.869
126,-38.719
127,-40.08
128,-41.534
129,-42.674
130,-43.674
131,-44.314
132,-44.845
133,-45.229
134,-45.436
135,-45.823
136,-46.072
137,-46.133
138,-46.258
139,-46.257
140,-46.185
141,-46.237
142,-46.117
143,-46.099
144,-45.952
145,-45.815
146,-45.529
147,-45.446
148,-45.419
149,-45.456
150,-45.549
151,-45.565
152,-45.843
153,-45.852
154,-46.009
155,-45.965
156,-46.053
157,-45.901
158,-45.997
159,-46.232
160,-46.306
161,-46.289
162,-46.339
163,-46.265
164,-46.311
165,-46.335
166,-46.163
167,-45.994
168,-45.756
169,-45.737
170,-45.689
171,-45.656
172,-45.491
173,-45.482
174,-45.63
175,-45.602
176,-45.469
177,-45.53
178,-45.481
179,-45.517
180,-45.521
181,-45.588
182,-45.598
183,-45.826
184,-45.739
185,-45.677
186,-45.692
187,-45.76
188,-45.761
189,-45.828
190,-45.913
191,-45.965
192,-46.031
193,-46.061
194,-46.094
195,-46.064
196,-46.181
197,-46.24
198,-46.336
199,-46.385
200,-46.364
