12/16/2017 10:43:39 AM

1,-46.789
2,-45.909
3,-45.603
4,-46.69
5,-46.002
6,-45.518
7,-46.557
8,-46.355
9,-45.357
10,-45.962
11,-45.563
12,-46.779
13,-45.585
14,-46.321
15,-46.119
16,-45.608
17,-46.713
18,-46.21
19,-45.805
20,-46.676
21,-45.494
22,-46.266
23,-46.361
24,-45.336
25,-45.691
26,-46.652
27,-45.533
28,-46.019
29,-46.715
30,-45.514
31,-45.549
32,-46.707
33,-45.775
34,-46.064
35,-46.444
36,-45.481
37,-46.543
38,-45.757
39,-45.919
40,-46.492
41,-45.451
42,-46.577
43,-46.488
44,-44.803
45,-45.702
46,-44.696
47,-44.221
48,-42.961
49,-38.019
50,-35.628
51,-33.652
52,-34.928
53,-38.414
54,-39.818
55,-42.428
56,-43.447
57,-43.337
58,-44.282
59,-45.151
60,-44.19
61,-45.403
62,-45.225
63,-44.573
64,-45.631
65,-44.289
66,-45.27
67,-44.934
68,-43.75
69,-42.094
70,-30.484
71,-22.023
72,-6.201
73,0.591
74,-3.145
75,-14.028
76,-27.837
77,-37.104
78,-41.551
79,-44.821
80,-45.468
81,-44.742
82,-45.744
83,-45.985
84,-44.914
85,-45.914
86,-45.903
87,-44.888
88,-45.26
89,-21.78
90,-12.871
91,145.965
92,265.139
93,551.861
94,798.388
95,987.85
96,1118.425
97,1162.77
98,1162.086
99,1094.282
100,872.978
101,629.076
102,384.849
103,182.232
104,65.213
105,5.99
106,-9.968
107,-22.233
108,-25.038
109,-25.498
110,-26.713
111,-30.558
112,-35.48
113,-38.163
114,-37.57
115,-31.542
116,-9.064
117,6.545
118,30.636
119,40.263
120,34.247
121,20.663
122,-0.562
123,-22.243
124,-32.465
125,-38.228
126,-37.771
127,-37.709
128,-38.536
129,-40.768
130,-42.479
131,-42.451
132,-42.276
133,-42.621
134,-41.142
135,-39.039
136,-37.999
137,-37.599
138,-37.132
139,-36.112
140,-36.482
141,-37.644
142,-37.371
143,-37.502
144,-38.433
145,-30.311
146,-19.075
147,3.316
148,19.338
149,91.253
150,149.317
151,187.875
152,196.887
153,181.528
154,130.298
155,72.634
156,36.076
157,12.233
158,-7.237
159,-14.054
160,-22.497
161,-24.868
162,-25.059
163,-22.97
164,-19.235
165,-15.464
166,-15.884
167,-18.583
168,-21.059
169,-27.11
170,-30.744
171,-34.025
172,-36.93
173,-36.541
174,-35.757
175,-36.533
176,-36.235
177,-34.605
178,-34.256
179,-33.566
180,-34.188
181,-34.319
182,-32.244
183,-28.795
184,-24.521
185,-15.384
186,-4.64
187,0.834
188,9.333
189,13.482
190,13.745
191,10.1
192,2.293
193,-4.025
194,-9.264
195,-12.202
196,-14.684
197,-14.401
198,-13.214
199,-12.287
200,-11.47
201,-10.482
202,-10.027
203,-10.764
204,-11.626
205,-12.042
206,-12.159
207,-12.273
208,-12.987
209,-12.718
210,-12.818
211,-12.255
212,-11.894
213,-11.566
214,-9.723
215,-8.146
216,-6.228
217,-5.06
218,-4.989
219,-4.008
220,-3.408
221,-5.554
222,-7.198
223,-7.923
224,-9.33
225,-10.767
226,-11.487
227,-12
228,-13.051
229,-13.326
230,-13.582
231,-15.562
232,-16.81
233,-17.319
234,-18.015
235,-18.436
236,-19.42
237,-19.764
238,-21.058
239,-22.425
240,-23.71
241,-23.547
242,-23.742
243,-24.02
244,-24.699
245,-24.776
246,-24.392
247,-24.543
248,-24.697
249,-24.988
250,-26.136
251,-27.068
252,-27.597
253,-28.732
254,-28.605
255,-27.98
256,-27.058
257,-26.572
258,-27.062
259,-27.416
260,-27.933
261,-27.377
262,-26.629
263,-26.354
264,-25.755
265,-25.517
266,-24.428
267,-25.01
268,-24.296
269,-22.3
270,-21.505
271,-21.196
272,-21.91
273,-22.773
274,-22.133
275,-23.25
276,-23.912
277,-24.427
278,-25.105
279,-27.036
280,-27.607
281,-27.657
282,-27.665
283,-27.926
284,-28.769
285,-29.248
286,-29.163
287,-29.967
288,-30.945
289,-31.403
290,-31.933
291,-32.175
292,-32.633
293,-32.525
294,-32.986
295,-33.18
296,-33.642
297,-34.304
298,-33.709
299,-33.741
300,-33.504
301,-32.971
302,-32.768
303,-32.988
304,-33.718
305,-32.01
306,-31.376
307,-31.833
308,-31.638
309,-30.293
310,-29.309
311,-28.764
312,-29.083
313,-27.767
314,-29.201
315,-29.319
316,-28.914
317,-28.296
318,-30.256
319,-32.075
320,-34.323
321,-30.778
322,-29.285
323,-26.603
324,-25.856
325,-25.286
326,-26.417
327,-27.436
328,-26.616
329,-29.59
330,-28.978
331,-27.529
332,-27.144
333,-27.171
334,-26.881
335,-27.841
336,-27.395
337,-26.695
338,-26.993
339,-27.509
340,-27.804
341,-30.24
342,-30.953
343,-31.775
344,-32.772
345,-33.387
346,-34.829
347,-35.497
348,-37.017
349,-37.571
350,-36.886
351,-37.2
352,-38.221
353,-38.549
354,-38.481
355,-38.446
356,-38.496
357,-39.805
358,-40.304
359,-40.037
360,-40.67
361,-40.881
362,-41.487
363,-42.488
364,-43.392
365,-44.006
366,-43.772
367,-44.054
368,-43.238
369,-42.537
370,-42.372
371,-42.534
372,-42.432
373,-43.606
374,-43.926
375,-44.112
376,-44.111
377,-44.249
378,-44.458
379,-44.101
380,-44.489
381,-43.851
382,-42.92
383,-42.898
384,-43.681
385,-43.104
386,-43.831
387,-44.165
388,-44.558
389,-44.949
390,-45.404
391,-45.473
392,-45.633
393,-45.344
394,-45.219
395,-44.778
396,-44.001
397,-43.485
398,-43.607
399,-43.812
400,-43.945
