2/1/2018 4:54:11 PM

1,-46.262
2,-46.059
3,-46.823
4,-45.984
5,-46.403
6,-45.676
7,-46.316
8,-45.584
9,-46.354
10,-45.484
11,-45.889
12,-46.413
13,-45.98
14,-45.784
15,-45.477
16,-45.683
17,-45.995
18,-46.266
19,-46.402
20,-46.054
21,-45.669
22,-45.46
23,-45.533
24,-45.808
25,-46.135
26,-46.304
27,-46.326
28,-46.007
29,-45.703
30,-45.566
31,-45.464
32,-45.832
33,-46.237
34,-46.205
35,-45.777
36,-45.485
37,-45.904
38,-46.12
39,-46.342
40,-46.181
41,-45.735
42,-45.379
43,-45.701
44,-46.129
45,-46.349
46,-46.125
47,-45.667
48,-45.424
49,-45.971
50,-46.183
51,-46.311
52,-46.365
53,-46.067
54,-45.74
55,-45.521
56,-45.708
57,-46.105
58,-46.355
59,-46.33
60,-45.98
61,-45.636
62,-45.473
63,-45.807
64,-46.264
65,-46.391
66,-46.294
67,-45.78
68,-45.535
69,-45.477
70,-45.66
71,-45.934
72,-46.108
73,-46.27
74,-46.182
75,-45.857
76,-45.337
77,-44.104
78,-41.44
79,-38.301
80,-31.859
81,-26.31
82,-22.602
83,-21.177
84,-23.101
85,-27.489
86,-32.69
87,-36.963
88,-40.158
89,-41.999
90,-43.284
91,-43.933
92,-44.192
93,-44.337
94,-44.583
95,-44.769
96,-44.959
97,-45.36
98,-45.554
99,-45.805
100,-45.793
101,-45.357
102,-45.113
103,-45.027
104,-45.04
105,-45.268
106,-45.522
107,-45.834
108,-45.846
109,-45.809
110,-45.832
111,-45.604
112,-45.749
113,-45.424
114,-45.19
115,-45.313
116,-45.051
117,-45.069
118,-44.906
119,-44.374
120,-44.115
121,-41.529
122,-35.853
123,-27.268
124,-20.661
125,-15.654
126,-14.488
127,-15.919
128,-22.561
129,-30.46
130,-36.073
131,-39.573
132,-41.795
133,-43.131
134,-44.039
135,-44.671
136,-45.092
137,-45.5
138,-45.54
139,-45.619
140,-45.759
141,-45.743
142,-45.799
143,-45.914
144,-45.947
145,-45.875
146,-45.807
147,-45.855
148,-45.785
149,-45.73
150,-45.736
151,-45.732
152,-45.741
153,-45.596
154,-45.375
155,-45.297
156,-45.243
157,-45.271
158,-45.288
159,-45.289
160,-45.473
161,-45.435
162,-45.603
163,-45.599
164,-45.686
165,-45.808
166,-45.901
167,-45.946
168,-45.877
169,-45.757
170,-45.554
171,-45.608
172,-45.699
173,-45.544
174,-45.88
175,-45.81
176,-45.873
177,-45.833
178,-45.645
179,-45.557
180,-45.534
181,-45.5
182,-45.359
183,-45.302
184,-45.329
185,-45.349
186,-45.396
187,-45.355
188,-45.497
189,-45.536
190,-45.54
191,-45.489
192,-45.41
193,-45.397
194,-45.359
195,-45.371
196,-45.356
197,-45.067
198,-45.157
199,-45.239
200,-45.507
