2/1/2018 4:55:17 PM

1,-219.865
2,-226.948
3,-223.314
4,-227.816
5,-219.754
6,-226.083
7,-217.062
8,-225.13
9,-216.143
10,-224.645
11,-220.076
12,-216.684
13,-219.881
14,-224.23
15,-224.531
16,-220.087
17,-217.293
18,-218.896
19,-223.203
20,-224.772
21,-224.717
22,-224.153
23,-220.665
24,-216.654
25,-216.052
26,-218.65
27,-222.569
28,-224.165
29,-224.788
30,-222.694
31,-216.334
32,-216.634
33,-222.464
34,-223.655
35,-223.207
36,-217.21
37,-217.077
38,-222.322
39,-224.546
40,-220.797
41,-216.195
42,-218.087
43,-222.79
44,-224.72
45,-220.565
46,-216.797
47,-218.789
48,-223.963
49,-223.982
50,-219.507
51,-216.92
52,-219.298
53,-223.928
54,-223.994
55,-220.228
56,-217.022
57,-220.128
58,-224.32
59,-223.19
60,-219.039
61,-218.202
62,-221.849
63,-224.941
64,-223.883
65,-218.01
66,-216.905
67,-221.333
68,-225.345
69,-223.99
70,-218.627
71,-216.935
72,-220.534
73,-224.552
74,-223.347
75,-218.715
76,-215.691
77,-216.792
78,-216.628
79,-203.071
80,-157.367
81,-108.06
82,-74.021
83,-62.089
84,-85.64
85,-115.566
86,-144.809
87,-167.579
88,-186.386
89,-199.934
90,-207.671
91,-209.388
92,-208.08
93,-208.581
94,-210.45
95,-216.419
96,-219.878
97,-219.421
98,-215.442
99,-212.67
100,-212.57
101,-214.559
102,-219.054
103,-219.576
104,-221.423
105,-219.227
106,-215.415
107,-213.514
108,-214.332
109,-219.173
110,-221.562
111,-220.941
112,-218.409
113,-215.686
114,-215.007
115,-217.03
116,-220.378
117,-223.39
118,-222.414
119,-211.97
120,-176.475
121,-117.414
122,-73.236
123,-25.79
124,17.328
125,26.134
126,-7.382
127,-54.551
128,-106.698
129,-147.271
130,-171.75
131,-188.211
132,-198.433
133,-205.232
134,-210.753
135,-215.19
136,-218.76
137,-221.729
138,-221.512
139,-218.956
140,-215.758
141,-214.419
142,-215.32
143,-216.518
144,-218.537
145,-221.201
146,-223.74
147,-223.582
148,-224.321
149,-223.142
150,-221.776
151,-219.439
152,-217.269
153,-216.419
154,-217.006
155,-218.729
156,-220.331
157,-221.866
158,-223.965
159,-224.412
160,-222.99
161,-220.969
162,-219.416
163,-216.072
164,-215.543
165,-216.463
166,-218.633
167,-221.572
168,-222.441
169,-220.714
170,-219.346
171,-217.483
172,-215.993
173,-215.689
174,-217.762
175,-220.201
176,-222.721
177,-224.055
178,-224.33
179,-224.35
180,-223.557
181,-221.925
182,-220.431
183,-217.671
184,-216.154
185,-216.089
186,-217.374
187,-218.076
188,-220.76
189,-222.271
190,-224.02
191,-224.197
192,-224.622
193,-224.56
194,-223.339
195,-220.622
196,-219.877
197,-216.46
198,-215.013
199,-213
200,-213.675
