1/6/2018 2:15:32 PM

1,-69.083
2,-70.434
3,-70.877
4,-70.738
5,-70.408
6,-70.96
7,-71.01
8,-70.447
9,-70.626
10,-71.057
11,-70.566
12,-71.008
13,-70.455
14,-70.937
15,-70.771
16,-70.638
17,-71.033
18,-70.414
19,-70.92
20,-70.51
21,-70.332
22,-70.974
23,-70.546
24,-70.732
25,-70.724
26,-70.523
27,-71.071
28,-70.438
29,-70.777
30,-70.732
31,-70.605
32,-71.015
33,-70.269
34,-71.032
35,-70.523
36,-70.466
37,-71.088
38,-70.432
39,-71.031
40,-70.589
41,-70.848
42,-70.754
43,-70.485
44,-70.986
45,-70.253
46,-71.06
47,-70.398
48,-70.843
49,-70.509
50,-70.381
51,-70.8
52,-70.444
53,-70.833
54,-70.9
55,-70.428
56,-70.998
57,-70.604
58,-70.646
59,-70.883
60,-70.48
61,-70.967
62,-70.391
63,-71.074
64,-70.436
65,-70.467
66,-71.027
67,-70.372
68,-70.977
69,-70.76
70,-70.561
71,-70.905
72,-70.525
73,-70.963
74,-70.386
75,-70.935
76,-70.528
77,-70.737
78,-70.786
79,-70.366
80,-70.91
81,-70.807
82,-70.362
83,-71.081
84,-70.341
85,-70.889
86,-70.746
87,-70.395
88,-70.938
89,-70.315
90,-70.975
91,-70.356
92,-70.957
93,-70.996
94,-70.484
95,-70.717
96,-70.79
97,-70.348
98,-70.934
99,-70.647
100,-70.527
101,-71.022
102,-70.403
103,-70.49
104,-70.917
105,-70.873
106,-70.351
107,-71.114
108,-70.5
109,-70.644
110,-70.923
111,-70.244
112,-70.808
113,-70.707
114,-70.287
115,-70.197
116,-67.641
117,-62.633
118,-34.212
119,-42.303
120,-40.016
121,-48.585
122,-55.251
123,-60.907
124,-65.26
125,-66.973
126,-66.957
127,-59.909
128,-45.814
129,51.917
130,75.826
131,96.657
132,188.903
133,210.787
134,162.266
135,106.092
136,61.148
137,29.827
138,5.709
139,-7.817
140,-14.37
141,-19.856
142,-29.247
143,-38.638
144,-45.573
145,-49.073
146,-51.527
147,-54.337
148,-57.282
149,-59.354
150,-61.768
151,-64.305
152,-65.527
153,-66.634
154,-67.175
155,-67.782
156,-67.448
157,-68.106
158,-68.165
159,-67.357
160,-67.32
161,-67.772
162,-67.249
163,-67.109
164,-67.42
165,-67.715
166,-67.185
167,-66.52
168,-65.432
169,-64.338
170,-63.136
171,-63.325
172,-63.193
173,-62.322
174,-62.045
175,-62.985
176,-63.649
177,-63.579
178,-64.785
179,-65.428
180,-56.786
181,-52.353
182,-48.88
183,31.17
184,97.227
185,160.754
186,218.873
187,243.143
188,214.075
189,218.13
190,258.569
191,160.289
192,81.695
193,35.511
194,-6.312
195,-23.032
196,-38.875
197,-56.681
198,-63.971
199,-66.917
200,-68.886
201,-69.543
202,-69.638
203,-69.878
204,-70.214
205,-69.847
206,-70.064
207,-69.946
208,-70.414
209,-70.49
210,-70.099
211,-69.822
212,-70.435
213,-70.583
214,-69.682
215,-69.744
216,-70.15
217,-70.271
218,-70.457
219,-70.11
220,-69.862
221,-70.231
222,-70.562
223,-70.063
224,-69.934
225,-70.102
226,-70.609
227,-70.511
228,-70.449
229,-69.951
230,-70.195
231,-70.576
232,-70.597
233,-69.979
234,-69.908
235,-70.33
236,-70.201
237,-69.812
238,-68.806
239,-65.991
240,-35.848
241,-18.192
242,26.342
243,40.62
244,117.583
245,168.17
246,205.574
247,162.04
248,128.329
249,140.335
250,83.679
251,16.549
252,-7.65
253,-26.785
254,-42.803
255,-55.895
256,-60.145
257,-65.112
258,-67.06
259,-68.735
260,-69.755
261,-70.385
262,-70.013
263,-69.861
264,-70.005
265,-69.877
266,-69.982
267,-68.846
268,-66.99
269,-64.5
270,-64.191
271,-65.604
272,-64.95
273,-63.125
274,-60.187
275,-56.753
276,-58.183
277,-62.467
278,-66.196
279,-67.648
280,-68.824
281,-69.59
282,-69.869
283,-70.011
284,-69.94
285,-70.09
286,-70.466
287,-70.852
288,-70.719
289,-70.456
290,-70.054
291,-70.259
292,-69.849
293,-69.634
294,-68.345
295,-64.757
296,-60.514
297,-60.977
298,-49.395
299,-46.701
300,-48.553
301,-49.827
302,-56.533
303,-62.085
304,-64.472
305,-65.535
306,-67.343
307,-69.085
308,-69.972
309,-70.135
310,-70.197
311,-70.484
312,-70.594
313,-70.439
314,-70.245
315,-70.226
316,-70.297
317,-70.178
318,-70.294
319,-70.364
320,-70.687
321,-70.898
322,-70.849
323,-70.586
324,-70.455
325,-70.621
326,-70.456
327,-70.272
328,-70.394
329,-70.422
330,-70.658
331,-70.869
332,-70.832
333,-70.898
334,-70.758
335,-70.441
336,-70.327
337,-70.099
338,-70.006
339,-70.089
340,-70.459
341,-70.289
342,-70.354
343,-69.929
344,-69.886
345,-70.373
346,-70.251
347,-70.23
348,-70.058
349,-70.192
350,-70.039
351,-70.416
352,-70.702
353,-70.641
354,-70.46
355,-69.847
356,-69.941
357,-69.864
358,-70.037
359,-70.174
360,-70.346
361,-70.526
362,-70.916
363,-70.923
364,-70.828
365,-70.761
366,-70.814
367,-70.581
368,-70.651
369,-70.354
370,-70.218
371,-70.366
372,-70.646
373,-70.721
374,-70.767
375,-70.705
376,-70.515
377,-70.479
378,-70.626
379,-70.235
380,-70.104
381,-70.179
382,-70.317
383,-70.072
384,-70.157
385,-70.215
386,-70.608
387,-70.929
388,-70.692
389,-70.548
390,-70.343
391,-70.365
392,-70.113
393,-70.207
394,-69.713
395,-69.969
396,-69.983
397,-70.297
398,-70.475
399,-70.37
400,-70.651
