2/1/2018 4:46:36 PM

1,-46.262
2,-46.922
3,-47.415
4,-46.721
5,-46.981
6,-46.427
7,-46.958
8,-46.075
9,-46.901
10,-45.976
11,-46.304
12,-46.782
13,-46.606
14,-45.967
15,-45.951
16,-46.195
17,-46.655
18,-46.78
19,-46.614
20,-46.288
21,-45.979
22,-45.921
23,-45.855
24,-46.077
25,-46.362
26,-46.674
27,-46.751
28,-46.71
29,-46.65
30,-46.298
31,-45.892
32,-45.979
33,-46.281
34,-46.734
35,-46.68
36,-46.098
37,-45.919
38,-46.029
39,-46.471
40,-46.672
41,-46.736
42,-46.732
43,-46.506
44,-46.049
45,-45.868
46,-46.149
47,-46.589
48,-46.747
49,-46.565
50,-46.261
51,-45.899
52,-45.968
53,-46.33
54,-46.683
55,-46.739
56,-46.624
57,-46.135
58,-46.006
59,-46.001
60,-46.286
61,-46.581
62,-46.776
63,-46.464
64,-46.044
65,-45.792
66,-46.045
67,-46.385
68,-46.722
69,-46.831
70,-46.602
71,-46.289
72,-45.988
73,-45.836
74,-46.091
75,-46.179
76,-46.474
77,-46.724
78,-46.801
79,-46.632
80,-46.077
81,-45.895
82,-46.073
83,-46.496
84,-46.742
85,-46.693
86,-46.412
87,-45.583
88,-44.223
89,-42.208
90,-37.67
91,-31.364
92,-22.943
93,-16.327
94,-16.756
95,-19.213
96,-20.808
97,-25.844
98,-31.573
99,-36.332
100,-39.522
101,-41.717
102,-43.167
103,-44.056
104,-44.49
105,-44.421
106,-44.606
107,-44.778
108,-44.72
109,-44.733
110,-44.481
111,-44.824
112,-45.459
113,-45.89
114,-45.986
115,-46.171
116,-45.927
117,-45.845
118,-45.606
119,-45.584
120,-45.52
121,-45.481
122,-45.405
123,-45.47
124,-45.571
125,-45.67
126,-45.886
127,-46.083
128,-46.129
129,-46.457
130,-46.53
131,-46.522
132,-46.418
133,-46.015
134,-44.951
135,-43.88
136,-40.369
137,-33.784
138,-28.492
139,-24.473
140,-22.647
141,-26.126
142,-25.059
143,-28.098
144,-34.191
145,-38.9
146,-42.045
147,-44.177
148,-45.058
149,-45.765
150,-46.011
151,-46.281
152,-46.404
153,-46.275
154,-46.255
155,-46.162
156,-45.946
157,-45.897
158,-46.096
159,-45.933
160,-45.744
161,-45.58
162,-45.633
163,-45.649
164,-45.747
165,-45.897
166,-46.181
167,-46.41
168,-46.508
169,-46.68
170,-46.572
171,-46.541
172,-46.665
173,-46.653
174,-46.633
175,-46.627
176,-46.664
177,-46.6
178,-46.607
179,-46.594
180,-46.591
181,-46.574
182,-46.543
183,-46.434
184,-46.289
185,-46.292
186,-45.901
187,-45.881
188,-45.818
189,-45.747
190,-45.76
191,-45.909
192,-46.004
193,-46.062
194,-46.176
195,-46.349
196,-46.255
197,-46.43
198,-46.548
199,-46.585
200,-46.644
201,-46.676
202,-46.667
203,-46.717
204,-46.841
205,-46.713
206,-46.702
207,-46.669
208,-46.692
209,-46.617
210,-46.623
211,-46.744
212,-46.648
213,-46.685
214,-46.674
215,-46.824
216,-46.813
217,-46.694
218,-46.606
219,-46.52
220,-46.514
221,-46.46
222,-46.599
223,-46.62
224,-46.679
225,-46.696
226,-46.743
227,-46.69
228,-46.739
229,-46.784
230,-46.794
231,-46.788
232,-46.669
233,-46.713
234,-46.573
235,-46.443
236,-46.254
237,-46.188
238,-46.201
239,-46.223
240,-46.11
241,-46.041
242,-45.914
243,-45.93
244,-45.898
245,-45.868
246,-45.859
247,-45.931
248,-45.899
249,-45.916
250,-45.998
251,-46.111
252,-46.109
253,-46.382
254,-46.42
255,-46.499
256,-46.568
257,-46.671
258,-46.804
259,-46.728
260,-46.797
261,-46.586
262,-46.421
263,-46.34
264,-46.215
265,-46.116
266,-45.88
267,-45.839
268,-45.858
269,-46.023
270,-46.238
271,-46.318
272,-46.805
273,-46.766
274,-46.651
275,-46.702
276,-46.602
277,-46.455
278,-46.472
279,-46.27
280,-46.212
281,-46.065
282,-45.884
283,-45.907
284,-46.078
285,-46.475
286,-46.555
287,-46.643
288,-46.692
289,-46.634
290,-46.628
291,-46.516
292,-46.301
293,-46.207
294,-45.927
295,-45.929
296,-45.977
297,-46.186
298,-46.734
299,-46.823
300,-46.731
301,-46.507
302,-46.34
303,-46.163
304,-45.95
305,-45.936
306,-45.989
307,-46.091
308,-46.502
309,-46.574
310,-46.66
311,-46.43
312,-46.199
313,-46.041
314,-45.918
315,-45.858
316,-46.028
317,-46.361
318,-46.571
319,-46.718
320,-46.712
321,-46.463
322,-46.077
323,-45.955
324,-45.944
325,-45.946
326,-46.228
327,-46.615
328,-46.654
329,-46.233
330,-45.886
331,-45.854
332,-46.073
333,-46.406
334,-46.673
335,-46.74
336,-46.516
337,-46.209
338,-45.802
339,-45.773
