2/1/2018 4:59:14 PM

1,-220.724
2,-234.41
3,-230.59
4,-236.446
5,-227.75
6,-231.963
7,-223.463
8,-228.963
9,-219.808
10,-227.127
11,-221.197
12,-218.495
13,-219.842
14,-224.55
15,-225.422
16,-220.99
17,-216.909
18,-219.267
19,-225.433
20,-226.855
21,-223.337
22,-221.314
23,-219.613
24,-220.566
25,-222.147
26,-225.786
27,-228.891
28,-227.286
29,-223.148
30,-217.989
31,-222.664
32,-226.526
33,-224.338
34,-219.045
35,-218.606
36,-223.051
37,-225.974
38,-225.201
39,-220.631
40,-218.38
41,-219.345
42,-223.408
43,-226.711
44,-225.61
45,-221.866
46,-217.691
47,-220.284
48,-224.957
49,-226.262
50,-224.762
51,-218.819
52,-218.53
53,-222.664
54,-226.884
55,-224.008
56,-218.16
57,-217.597
58,-220.93
59,-225.179
60,-226.187
61,-221.214
62,-218.393
63,-221.644
64,-226.24
65,-225.775
66,-222.939
67,-218.767
68,-217.972
69,-220.75
70,-224.807
71,-226.056
72,-223.253
73,-218.943
74,-218.609
75,-217.884
76,-221.044
77,-224.626
78,-226.87
79,-222.647
80,-218.763
81,-218.394
82,-222.301
83,-225.238
84,-226.484
85,-223.413
86,-219.643
87,-218.311
88,-220.427
89,-224.611
90,-226.254
91,-225.994
92,-221.118
93,-218.801
94,-218.346
95,-220.136
96,-220.373
97,-223.341
98,-226.274
99,-226.38
100,-222.992
101,-219.941
102,-219.258
103,-222.303
104,-224.924
105,-226.671
106,-225.513
107,-222.184
108,-219.535
109,-219.247
110,-221.077
111,-224.233
112,-226.651
113,-226.904
114,-225.972
115,-222.841
116,-220.502
117,-218.842
118,-221.403
119,-223.638
120,-226.509
121,-223.925
122,-219.848
123,-218.452
124,-221.287
125,-225.936
126,-225.959
127,-225.796
128,-222.239
129,-221.418
130,-219.871
131,-217.673
132,-217.871
133,-219.451
134,-222.049
135,-219.355
136,-206.997
137,-177.463
138,-117.127
139,-59.986
140,-4.67
141,31.7
142,55.745
143,62.842
144,35.765
145,-23.358
146,-77.683
147,-123.672
148,-162.898
149,-187.103
150,-200.471
151,-209.263
152,-214.468
153,-215.348
154,-214.888
155,-216.434
156,-217.086
157,-215.641
158,-215.402
159,-215.749
160,-215.909
161,-218.748
162,-220.766
163,-222.487
164,-224.092
165,-225.174
166,-225.484
167,-223.963
168,-221.58
169,-219.03
170,-217.987
171,-217.268
172,-215.832
173,-215.766
174,-215.893
175,-215.55
176,-215.153
177,-216.437
178,-219.102
179,-221.029
180,-221.692
181,-222.76
182,-224.685
183,-224.842
184,-224.833
185,-224.428
186,-223.39
187,-220.991
188,-219.468
189,-219.089
190,-218.243
191,-217.391
192,-216.485
193,-216.571
194,-217.086
195,-217.381
196,-218.035
197,-218.506
198,-219.901
199,-218.906
200,-218.744
201,-219.828
202,-216.787
203,-208.298
204,-205.687
205,-205.149
206,-181.093
207,-141.694
208,-132.535
209,-115.439
210,-107.312
211,-120.751
212,-116.759
213,-104.272
214,-119.744
215,-136.307
216,-162.673
217,-185.021
218,-196.848
219,-206.046
220,-213.477
221,-218.543
222,-221.54
223,-223.297
224,-224.69
225,-225.695
226,-226.874
227,-226.393
228,-226.222
229,-226.573
230,-226.282
231,-226.623
232,-225.716
233,-225.543
234,-225.609
235,-224.189
236,-223.078
237,-220.873
238,-221.059
239,-221.033
240,-222.357
241,-222.166
242,-221.894
243,-219.769
244,-220.718
245,-220.497
246,-220.343
247,-218.882
248,-218.152
249,-218.775
250,-219.03
251,-218.663
252,-218.626
253,-218.56
254,-219.637
255,-219.652
256,-220.148
257,-219.865
258,-220.627
259,-220.063
260,-219.962
261,-220.825
262,-221.105
263,-222.236
264,-221.22
265,-221.545
266,-220.854
267,-220.53
268,-222.166
269,-221.901
270,-221.478
271,-219.203
272,-218.78
273,-219.127
274,-219.194
275,-219.157
276,-219.495
277,-219.231
278,-218.105
279,-217.763
280,-218.163
281,-218.838
282,-218.948
283,-219.515
284,-220.574
285,-221.108
286,-221.769
287,-225.345
288,-224.51
289,-225.356
290,-225.02
291,-226.352
292,-227.049
293,-226.846
294,-226.75
295,-226.831
296,-226.48
297,-225.402
298,-225.003
299,-224.2
300,-220.877
