100.0000,58.2810
101.0000,55.8630
102.0000,57.7370
103.0000,56.8000
104.0000,57.4370
105.0000,55.8070
106.0000,54.3080
107.0000,57.3060
108.0000,55.0200
109.0000,55.1510
110.0000,54.9820
111.0000,55.5630
112.0000,55.7690
113.0000,55.5070
114.0000,55.7510
115.0000,55.4130
116.0000,57.6250
117.0000,59.1800
118.0000,56.5940
119.0000,55.1320
120.0000,55.8820
121.0000,58.5050
122.0000,55.4700
123.0000,55.9190
124.0000,53.8580
125.0000,57.4750
126.0000,54.7010
127.0000,56.1440
128.0000,55.9190
129.0000,55.6570
130.0000,59.3110
131.0000,55.0010
132.0000,57.9620
133.0000,56.9880
134.0000,56.0320
135.0000,56.3690
136.0000,54.7390
137.0000,57.8870
138.0000,55.2070
139.0000,54.0080
140.0000,57.1560
141.0000,54.3830
142.0000,56.7810
143.0000,61.5600
144.0000,72.0540
145.0000,115.6060
146.0000,209.4730
147.0000,358.1730
148.0000,513.2440
149.0000,666.3670
150.0000,771.0470
151.0000,785.4570
152.0000,704.9140
153.0000,533.4640
154.0000,372.3020
155.0000,240.5060
156.0000,171.6370
157.0000,128.8920
158.0000,112.4390
159.0000,93.0240
160.0000,81.8180
161.0000,73.6850
162.0000,69.7490
163.0000,65.1390
164.0000,65.4020
165.0000,63.6960
166.0000,62.4780
167.0000,61.5980
168.0000,64.0340
169.0000,62.0470
170.0000,62.9660
171.0000,61.8220
172.0000,66.0580
173.0000,69.0750
174.0000,85.6590
175.0000,101.8130
176.0000,124.0200
177.0000,136.5940
178.0000,137.8120
179.0000,125.4440
180.0000,106.8730
181.0000,81.7990
182.0000,73.6850
183.0000,66.4890
184.0000,65.4770
185.0000,62.2530
186.0000,65.6450
187.0000,66.2070
188.0000,62.3470
189.0000,62.6090
190.0000,62.1600
191.0000,59.6860
192.0000,61.5600
193.0000,63.4900
194.0000,59.6300
195.0000,61.0350
196.0000,60.6790
197.0000,60.4730
198.0000,60.9600
199.0000,61.6540
200.0000,59.8170
201.0000,61.1480
202.0000,66.5640
203.0000,100.4260
204.0000,167.1020
205.0000,240.7680
206.0000,304.8020
207.0000,335.5350
208.0000,315.0340
209.0000,249.7630
210.0000,171.4310
211.0000,128.1610
212.0000,88.8450
213.0000,69.5430
214.0000,64.9890
215.0000,62.3660
216.0000,62.0660
217.0000,63.5650
218.0000,61.9350
219.0000,66.1700
220.0000,59.1990
221.0000,59.1050
222.0000,59.5740
223.0000,58.0930
224.0000,57.2120
225.0000,56.1630
226.0000,57.2120
227.0000,58.0180
228.0000,59.1610
229.0000,60.1360
230.0000,55.6940
231.0000,58.3370
232.0000,57.0060
233.0000,57.4750
234.0000,55.6570
235.0000,60.5110
236.0000,56.4070
237.0000,56.3880
238.0000,55.8440
239.0000,57.6620
