100.0000,55.8630
101.0000,53.1650
102.0000,53.7640
103.0000,55.0010
104.0000,55.6940
105.0000,58.5800
106.0000,55.3010
107.0000,54.8700
108.0000,56.8190
109.0000,57.7180
110.0000,56.6130
111.0000,56.3880
112.0000,56.5190
113.0000,52.9770
114.0000,59.1050
115.0000,55.6200
116.0000,52.7900
117.0000,53.0520
118.0000,57.1370
119.0000,54.7200
120.0000,53.5960
121.0000,52.3960
122.0000,52.7900
123.0000,57.3810
124.0000,53.9700
125.0000,58.5800
126.0000,51.2910
127.0000,53.9520
128.0000,56.1440
129.0000,54.5140
130.0000,55.8260
131.0000,56.5940
132.0000,55.5070
133.0000,52.5650
134.0000,55.7880
135.0000,56.7250
136.0000,56.5380
137.0000,55.7320
138.0000,58.4490
139.0000,56.8380
140.0000,57.4940
141.0000,55.0200
142.0000,57.9810
143.0000,58.2060
144.0000,63.8840
145.0000,83.7480
146.0000,156.0080
147.0000,268.5970
148.0000,397.3390
149.0000,565.8460
150.0000,679.5780
151.0000,722.8860
152.0000,661.0070
153.0000,523.1200
154.0000,366.0810
155.0000,227.7820
156.0000,145.2890
157.0000,97.7280
158.0000,80.9560
159.0000,77.3010
160.0000,70.0300
161.0000,68.3250
162.0000,66.5450
163.0000,65.4950
164.0000,64.1840
165.0000,60.7170
166.0000,61.1850
167.0000,59.9110
168.0000,61.5790
169.0000,62.0100
170.0000,60.0420
171.0000,63.0400
172.0000,62.5350
173.0000,69.6180
174.0000,86.2590
175.0000,112.1950
176.0000,134.9070
177.0000,147.0130
178.0000,144.7080
179.0000,127.6360
180.0000,105.5240
181.0000,85.7530
182.0000,68.6060
183.0000,66.1890
184.0000,66.7880
185.0000,65.7760
186.0000,64.5580
187.0000,65.7950
188.0000,62.6280
189.0000,63.3590
190.0000,64.7460
191.0000,60.2860
192.0000,62.8530
193.0000,57.7560
194.0000,59.6300
195.0000,60.7730
196.0000,61.7850
197.0000,60.0050
198.0000,62.8910
199.0000,58.7870
200.0000,58.6740
201.0000,64.9330
202.0000,78.6130
203.0000,140.8290
204.0000,203.7010
205.0000,264.9610
206.0000,330.3820
207.0000,384.2770
208.0000,340.6130
209.0000,274.7060
210.0000,213.2020
211.0000,145.3640
212.0000,93.0430
213.0000,74.4900
214.0000,62.6470
215.0000,60.7350
216.0000,59.2180
217.0000,59.5550
218.0000,57.9250
219.0000,56.5190
220.0000,56.5570
221.0000,56.6310
222.0000,56.1440
223.0000,58.8800
224.0000,58.5990
225.0000,56.4440
226.0000,57.8500
227.0000,57.9250
228.0000,57.5120
229.0000,58.6370
230.0000,58.6550
231.0000,57.1560
232.0000,59.0860
233.0000,59.2930
234.0000,57.1190
235.0000,54.6260
236.0000,56.5940
237.0000,56.2750
238.0000,57.7000
239.0000,55.0950
